NDVI_MIN	HYP	WCT_CS	WCT_AL	WCT_OL	WCT_CP	WCT_SF	WCT_CM	HYP_2	HYP_3	WCT_CS_4	WCT_CS_5	WCT_CS_6	WCT_CS_7	WCT_AL_1	WCT_AL_2	WCT_OL_2	WCT_OL_3	WCT_OL_5	WCT_CP_1	WCT_CP_2	WCT_SF_1	WCT_SF_2	MASS_log_mean
0	0	0	0	0	0	0	1	7	6	0	8	2	0	5	4	0	0	0	9	0	0	10	0
0	0	0	6	0	0	5	0	8	9	0	10	7	0	0	0	0	1	0	4	0	0	0	0
0	0	7	10	0	0	0	4	9	0	0	6	3	0	2	0	0	0	8	1	0	5	0	0
0	0	0	7	0	0	6	0	8	0	0	9	1	0	0	0	0	0	2	4	0	0	10	0
0	0	0	7	0	0	3	0	8	6	0	9	5	0	0	0	0	0	0	1	0	0	10	0
0	0	0	7	0	0	6	1	8	0	0	9	5	0	0	0	0	0	2	3	0	0	10	0
0	0	0	7	0	1	6	0	8	0	0	10	5	0	0	0	0	0	2	3	0	0	9	0
0	0	4	6	0	2	0	0	8	0	0	9	0	0	0	0	0	0	5	3	0	1	10	0
0	0	0	5	0	0	10	1	8	0	0	7	2	0	0	0	0	0	3	4	0	0	9	0
0	0	0	7	0	0	0	0	8	0	0	9	1	0	0	0	0	0	2	6	0	0	10	0
0	0	0	3	0	0	0	0	6	9	0	8	5	0	0	0	4	0	1	0	0	0	10	0
0	0	0	6	0	0	0	0	7	8	0	9	5	0	0	0	0	0	1	4	0	0	10	0
0	0	1	7	0	2	0	0	8	0	0	9	5	0	0	0	0	0	3	6	0	0	10	0
