true	pr	pr	pr	pr	pr	pr	pr	pr	pr	pr	SITE	LAT	LON	R2
937	674	617	617	651	594	420	641	1207	935	1002	ABD	-0.58574	36.7081	0.52
1127	1195	1202	1236	1584	1583	1548	1535	1482	877	866	EL	0.97127	34.6762	0.52
1461	1091	1113	1121	924	867	759	823	867	879	791	KK	0.21709	34.9848	0.52
899	597	597	593	625	616	533	442	921	1186	1175	MM	-1.47489	35.1074	0.52
306	639	703	720	709	730	719	480	551	473	41	MR	-0.04388	38.6174	0.52
807	569	575	571	515	459	337	430	595	581	640	MKE	-0.18514	37.3245	0.52
635	608	529	525	603	613	574	153	205	484	802	NR	-1.37959	36.863	0.52
669	639	584	556	573	572	663	839	525	952	896	NV	-0.91865	36.3166	0.52
432	604	601	602	545	537	422	518	860	500	617	SB	0.61437	37.6678	0.52
1003	1140	1136	1184	1292	1278	1523	2019	2051	1674	1744	SH	-4.25885	39.3836	0.52
474	445	438	410	442	443	368	436	105	299	324	SHP	-1.92106	36.0127	0.52
451	753	818	817	786	817	795	765	642	464	659	TN	-1.59528	40.1467	0.52
504	648	637	643	557	559	561	658	624	504	467	TV	-2.99771	38.4953	0.52
